Friedensaktivist,Friedensaktivist,Friedensaktivist,Friedensaktivistin,0,dereko
Friedensforscher,Friedensforscher,Friedensforscher,Friedensforscherin,0,dereko
Friedensnobelpreisträger,Friedensnobelpreisträger,Friedensnobelpreisträger,Friedensnobelpreisträgerin,0,dereko
Friedensrichter,Friedensrichter,Friedensrichter,Friedensrichterin,0,dereko
Friedensstifter,Friedensstifter,Friedensstifter,Friedensstifterin,0,dereko
Friedhofsgärtner,Friedhofsgärtner,Friedhofsgärtner,Friedhofsgärtnerin,0,dereko
Friedrichshainer,Friedrichshainer,Friedrichshainer,Friedrichshainerin,0,dereko
Friseur,Friseur,Friseur,Friseurin,0,dereko
Friseur,Friseur,Friseur,Frisiersalon,1,geschicktgendern
Friseur,Friseur,Friseur,frisierende Person,1,geschicktgendern
Friseur,Friseur,Friseure,frisierende Person,1,geschicktgendern
Friseurmeister,Friseurmeister,Friseurmeister,Friseurmeisterin,0,dereko
Friseurtermin,Friseurtermin,Friseurtermin,Frisiertermin,1,geschicktgendern
Friseurtermin,Friseurtermin,Friseurtermin,Haarschneidetermin,1,geschicktgendern
Frisör,Frisör,Frisör,Frisörin,0,dereko
Fräser,Fräser,Fräser,Fräserin,0,dereko
Frühaufsteher,Frühaufsteher,Frühaufsteher,Frühaufsteherin,0,dereko
Frühpensionist,Frühpensionist,Frühpensionist,Frühpensionistin,0,dereko
Frührentner,Frührentner,Frührentner,Frührentnerin,0,dereko
Frühromantiker,Frühromantiker,Frühromantiker,Frühromantikerin,0,dereko
Frühwähler,Frühwähler,Frühwähler,Frühwählerin,0,dereko
Fundamentalist,Fundamentalist,Fundamentalist,Fundamentalistin,0,dereko
Fundraiser,Fundraiser,Fundraiser,Fundraiserin,0,dereko
Funktionsträger,Funktionsträger,Funktionsträger,Funktionsträgerin,0,dereko
Funktionsträger,Funktionsträger,Funktionsträger,in Funktion gewählte Person,1,geschicktgendern
Funktionsträger,Funktionsträger,Funktionsträger,verantwortliche/beauftragte/bevollmächtigte Person,1,geschicktgendern
Funktionär,Funktionär,Funktionär,Funktionärin,0,dereko
Funktionär,Funktionär,Funktionär,Vollmachtsperson,1,geschicktgendern
Funktionär,Funktionär,Funktionär,in Funktion gewählte Person,1,geschicktgendern
Funktionär,Funktionär,Funktionär,verantwortliche/beauftragte/bevollmächtigte Person,1,geschicktgendern
Fusionist,Fusionist,Fusionist,Fusionistin,0,dereko
Fußballer,Fußballer,Fußballer,Fußballerin,0,dereko
Fußballfreund,Fußballfreund,Fußballfreund,Fußballfreundin,0,dereko
Fußballspieler,Fußballspieler,Fußballspieler,Fußballspielerin,0,dereko
Fußballspieler,Fußballspieler,Fußballspieler,fußballspielende Person,1,geschicktgendern
Fußballtrainer,Fußballtrainer,Fußballtrainer,Fußballtrainerin,0,dereko
Fußgänger,Fußgänger,Fußgänger,Fußgängerin,0,dereko
Fußgänger,Fußgänger,Fußgänger,Fußverkehr,2,geschicktgendern
Fußgänger,Fußgänger,Fußgänger,Person zu Fuß,1,geschicktgendern
Fußgänger,Fußgänger,Fußgänger,zu Fuß gehende Person,1,geschicktgendern
Fußgängerampel,Fußgängerampel,Fußgängerampel,Ampel,1,geschicktgendern
Fußgängerampel,Fußgängerampel,Fußgängerampel,Personenampel,1,geschicktgendern
Fußgängerstreifen,Fußgängerstreifen,Fußgängerstreifen,Straßenpassierstreifen,1,geschicktgendern
Fußgängerstreifen,Fußgängerstreifen,Fußgängerstreifen,Zebrastreifen,1,geschicktgendern
Fußgängerweg,Fußgängerweg,Fußgängerweg,Gehweg,1,geschicktgendern
Fußgängerzone,Fußgängerzone,Fußgängerzone,Einkaufsstraße,1,geschicktgendern
Fußgängerzone,Fußgängerzone,Fußgängerzone,Einkaufszone,1,geschicktgendern
Fußgängerzone,Fußgängerzone,Fußgängerzone,Flanierzone,1,geschicktgendern
Fußgängerzone,Fußgängerzone,Fußgängerzone,verkehrsfreie Zone,1,geschicktgendern
Fußgängerüberweg,Fußgängerüberweg,Fußgängerüberweg,Überquerung,1,geschicktgendern
Fußpfleger,Fußpfleger,Fußpfleger,Fußpflegerin,0,dereko
Fälscher,Fälscher,Fälscher,Fälscherin,0,dereko
Förderer,Förderer,Förderer,"Stelle, die Fördermittel vergibt",1,geschicktgendern
Förderer,Förderer,Förderer,unterstützender Personenkreis,1,geschicktgendern
Förderlehrer,Förderlehrer,Förderlehrer,Förderlehrerin,0,dereko
Fördermittelgeber,Fördermittelgeber,Fördermittelgeber,"Stelle, die Fördermittel vergibt",1,geschicktgendern
Fördermittelgeber,Fördermittelgeber,Fördermittelgeber,fördermittelgebende Stelle/Institution,1,geschicktgendern
Förderschüler,Förderschüler,Förderschüler,Förderschülerin,0,dereko
Förster,Förster,Förster,Beschäftigte in der Forstwirtschaft,1,geschicktgendern
Förster,Förster,Förster,Försterin,0,dereko
Führer,Führer,Führer,Führerin,0,dereko
Führerschein,Führerschein,Führerschein,Fahrberechtigung,1,geschicktgendern
Führerschein,Führerschein,Führerschein,Fahrerlaubnis,1,geschicktgendern
Führerscheinbesitzer,Führerscheinbesitzer,Führerscheinbesitzer,Führerscheinbesitzerin,0,dereko
Fünftklässler,Fünftklässler,Fünftklässler,Fünftklässlerin,0,dereko
Fürsorger,Fürsorger,Fürsorger,Fürsorgerin,0,dereko
Fürsprecher,Fürsprecher,Fürsprecher,Fürsprecherin,0,dereko
Fürsprecher,Fürsprecher,Fürsprecher,Support,1,geschicktgendern
Fürsprecher,Fürsprecher,Fürsprecher,Support,2,geschicktgendern
Fürsprecher,Fürsprecher,Fürsprecher,Unterstützung,1,geschicktgendern
Fürsprecher,Fürsprecher,Fürsprecher,Unterstützung,2,geschicktgendern
Fürsprecher,Fürsprecher,Fürsprecher,Unterstützungskraft,1,geschicktgendern
Fürsprecher,Fürsprecher,Fürsprecher,befürwortende Person,1,geschicktgendern
Fürsprecher,Fürsprecher,Fürsprecher,fürsprechende Person,1,geschicktgendern
Fürsprecher,Fürsprecher,Fürsprecher,mitwirkende Person,1,geschicktgendern
Fürsprecher,Fürsprecher,Fürsprecher,supportende Person,1,geschicktgendern
Fürst,Fürst,Fürst,Fürstin,0,dereko
Gabelstaplerfahrer,Gabelstaplerfahrer,Gabelstaplerfahrer,Gabelstaplerfahrerin,0,dereko
Gaffer,Gaffer,Gaffer,Gafferin,0,dereko
Gaffer,Gaffer,Gaffer,Schaulustige,1,geschicktgendern
Galerist,Galerist,Galerist,Galeristin,0,dereko
Gallerist,Gallerist,Gallerist,Galleristin,0,dereko
Gamer,Gamer,Gamer,Gamerin,0,dereko
Ganztagsschüler,Ganztagsschüler,Ganztagsschüler,Ganztagsschülerin,0,dereko
Gartenarbeiter,Gartenarbeiter,Gartenarbeiter,Gartenarbeiterin,0,dereko
Gartenbesitzer,Gartenbesitzer,Gartenbesitzer,Gartenbesitzerin,0,dereko
Gartenfacharbeiter,Gartenfacharbeiter,Gartenfacharbeiter,Gartenfacharbeiterin,0,dereko
Gartenliebhaber,Gartenliebhaber,Gartenliebhaber,Gartenliebhaberin,0,dereko
Gartenplaner,Gartenplaner,Gartenplaner,Gartenplanerin,0,dereko
Gast,Gast,Gast,Besuch,1,geschicktgendern
Gast,Gast,Gast,Besuchsperson,1,geschicktgendern
Gast,Gast,Gast,Gästin,0,dereko
Gast,Gast,Gäste,Eingeladene,1,geschicktgendern
Gast,Gast,Gäste,Geladene,1,geschicktgendern
Gastarbeiter,Gastarbeiter,Gastarbeiter,Gastarbeiterin,0,dereko
Gastautor,Gastautor,Gastautor,Gastautorin,0,dereko
Gastbeitrag,Gastbeitrag,Gastbeitrag,Sonderbeitrag,1,geschicktgendern
Gastgeber,Gastgeber,Gastgeber,Gastgeberin,0,dereko
Gastgeber,Gastgeber,Gastgeber,einladende Person,1,geschicktgendern
Gastgewerbeassistent,Gastgewerbeassistent,Gastgewerbeassistent,Gastgewerbeassistentin,0,dereko
Gasthörer,Gasthörer,Gasthörer,Studierende im Gaststudium,1,geschicktgendern
Gasthörerstatus,Gasthörerstatus,Gasthörerstatus,Gasthörstatus,1,geschicktgendern
Gasthörerstatus,Gasthörerstatus,Gasthörerstatus,Gaststudierendenstatus,1,geschicktgendern
Gasthörerstudium,Gasthörerstudium,Gasthörerstudium,Gaststudium,1,geschicktgendern
Gasthörerstudium,Gasthörerstudium,Gasthörerstudium,Hospitation,1,geschicktgendern
Gastkurator,Gastkurator,Gastkurator,Gastkuratorin,0,dereko
Gastkünstler,Gastkünstler,Gastkünstler,Gastkünstlerin,0,dereko
Gastmusiker,Gastmusiker,Gastmusiker,Gastmusikerin,0,dereko
Gastredner,Gastredner,Gastredner,Gastrednerin,0,dereko
Gastronom,Gastronom,Gastronom,Gastronomin,0,dereko
Gastronomiebetreiber,Gastronomiebetreiber,Gastronomiebetreiber,Gastronomiebetreiberin,0,dereko
Gastschüler,Gastschüler,Gastschüler,Gastschülerin,0,dereko
Gastspieler,Gastspieler,Gastspieler,Gastspielerin,0,dereko
Gaststättenbesucher,Gaststättenbesucher,Gaststättenbesucher,Gaststättenbesucherin,0,dereko
Gaststättenbetreiber,Gaststättenbetreiber,Gaststättenbetreiber,Gaststättenbetreiberin,0,dereko
Gastsänger,Gastsänger,Gastsänger,Gastsängerin,0,dereko
Gastwirt,Gastwirt,Gastwirt,Gastronomiebetriebsleitung,1,geschicktgendern
Gastwirt,Gastwirt,Gastwirt,Gastwirtin,0,dereko
Gastwissenschaftler,Gastwissenschaftler,Gastwissenschaftler,Gastwissenschaftlerin,0,dereko
Gastwissenschaftler,Gastwissenschaftler,Gastwissenschaftler,gastforschende Person,1,geschicktgendern
Gatte,Gatte,Gatte,Heiratsperson,1,geschicktgendern
Gauner,Gauner,Gauner,Gaunerin,0,dereko
Geber,Geber,Geber,Geberin,0,dereko
Geburtshelfer,Geburtshelfer,Geburtshelfer,Geburtshelferin,0,dereko
Gebärdendolmetscher,Gebärdendolmetscher,Gebärdendolmetscher,Gebärdendolmetscherin,0,dereko
Gebärdensprachdolmetscher,Gebärdensprachdolmetscher,Gebärdensprachdolmetscher,Gebärdensprachdolmetscherin,0,dereko
Gebärdensprachendolmetscher,Gebärdensprachendolmetscher,Gebärdensprachendolmetscher,Gebärdensprachendolmetscherin,0,dereko
Gebäudereiniger,Gebäudereiniger,Gebäudereiniger,Gebäudereinigerin,0,dereko
Gebührenzahler,Gebührenzahler,Gebührenzahler,Gebührenzahlerin,0,dereko
Gedächtnistrainer,Gedächtnistrainer,Gedächtnistrainer,Gedächtnistrainerin,0,dereko
Gefreiter,Gefreiter,Gefreiter,Person mit zweitniedrigstem militärischen Mannschaftsdienstgrad,1,geschicktgendern
Gefährder,Gefährder,Gefährder,Gefährderin,0,dereko
Gefährt,Gefährt,Gefährt,Gefährtin,0,dereko
Gefängnisinsasse,Gefängnisinsasse,Gefängnisinsasse,Gefängnisinsassin,0,dereko
Gefängniswärter,Gefängniswärter,Gefängniswärter,Gefängniswärterin,0,dereko
Gegendemonstrant,Gegendemonstrant,Gegendemonstrant,Gegendemonstrantin,0,dereko
Gegenkandidat,Gegenkandidat,Gegenkandidat,Gegenkandidatin,0,dereko
Gegenkandidat,Gegenkandidat,Gegenkandidat,Gegenkandidatur,1,geschicktgendern
Gegenspieler,Gegenspieler,Gegenspieler,Counterpart,1,geschicktgendern
Gegenspieler,Gegenspieler,Gegenspieler,Gegenseite,1,geschicktgendern
Gegenspieler,Gegenspieler,Gegenspieler,Gegenseite,2,geschicktgendern
Gegenspieler,Gegenspieler,Gegenspieler,Gegenspielerin,0,dereko
Gegenspieler,Gegenspieler,Gegenspieler,Konkurrenz,1,geschicktgendern
Gegenspieler,Gegenspieler,Gegenspieler,Konkurrenz,2,geschicktgendern
Gegenspieler,Gegenspieler,Gegenspieler,gegnerisch spielende Person,1,geschicktgendern
Gegenspieler,Gegenspieler,Gegenspieler,gegnerische Partei,1,geschicktgendern
Gegenspieler,Gegenspieler,Gegenspieler,gegnerische Partei,2,geschicktgendern
Gegenspieler,Gegenspieler,Gegenspieler,widerstreitende Person,1,geschicktgendern
Gegenwartskünstler,Gegenwartskünstler,Gegenwartskünstler,Gegenwartskünstlerin,0,dereko
Gegner,Gegner,Gegner,Counterpart,1,geschicktgendern
Gegner,Gegner,Gegner,Gegenseite,1,geschicktgendern
Gegner,Gegner,Gegner,Gegenseite,2,geschicktgendern
Gegner,Gegner,Gegner,Gegnerin,0,dereko
Gegner,Gegner,Gegner,Konkurrenz,1,geschicktgendern
Gegner,Gegner,Gegner,Konkurrenz,2,geschicktgendern
Gegner,Gegner,Gegner,ablehnende Person,1,geschicktgendern
Gegner,Gegner,Gegner,feindliche Spielende,1,geschicktgendern
Gegner,Gegner,Gegner,gegnerisch spielende Person,1,geschicktgendern
Gegner,Gegner,Gegner,gegnerische Partei,1,geschicktgendern
Gegner,Gegner,Gegner,gegnerische Partei,2,geschicktgendern
Gegner,Gegner,Gegner,widerstreitende Person,1,geschicktgendern
Geheimagent,Geheimagent,Geheimagent,Geheimagentin,0,dereko
Geheimdienstler,Geheimdienstler,Geheimdienstler,Geheimdienstlerin,0,dereko
Geheimnisträger,Geheimnisträger,Geheimnisträger,Geheimnisträgerin,0,dereko
Gehilfe,Gehilfe,Gehilfe,Gehilfin,0,dereko
Geiger,Geiger,Geiger,Geigerin,0,dereko
Geisterfahrer,Geisterfahrer,Geisterfahrer,Fahrzeug in falscher Richtung,1,geschicktgendern
Geisterfahrer,Geisterfahrer,Geisterfahrer,Geisterfahrerin,0,dereko
Geisterfahrer,Geisterfahrer,Geisterfahrer,Geisterfahrzeug,1,geschicktgendern
Geisteswissenschaftler,Geisteswissenschaftler,Geisteswissenschaftler,Geisteswissenschaftlerin,0,dereko
Geldanleger,Geldanleger,Geldanleger,Geldanlegerin,0,dereko
Geldgeber,Geldgeber,Geldgeber,Geldgeberin,0,dereko
Geldgeber,Geldgeber,Geldgeber,Support,1,geschicktgendern
Geldgeber,Geldgeber,Geldgeber,Support,2,geschicktgendern
Geldgeber,Geldgeber,Geldgeber,geldgebende Institution,1,geschicktgendern
Geldgeber,Geldgeber,Geldgeber,geldgebende Person,1,geschicktgendern
Gelehrter,Gelehrter,Gelehrter,gelehrte Person,1,geschicktgendern
Gemeindearbeiter,Gemeindearbeiter,Gemeindearbeiter,Gemeindearbeiterin,0,dereko
Gemeindebürger,Gemeindebürger,Gemeindebürger,Gemeindebürgerin,0,dereko
Gemeindeleiter,Gemeindeleiter,Gemeindeleiter,Gemeindeleiterin,0,dereko
Gemeindepolitiker,Gemeindepolitiker,Gemeindepolitiker,Gemeindepolitikerin,0,dereko
Gemeindepräsident,Gemeindepräsident,Gemeindepräsident,Gemeindepräsidentin,0,dereko
Gemeindereferent,Gemeindereferent,Gemeindereferent,Gemeindereferentin,0,dereko
Gemeindevertreter,Gemeindevertreter,Gemeindevertreter,Gemeindevertreterin,0,dereko
Gemeindevorsteher,Gemeindevorsteher,Gemeindevorsteher,Gemeindevorsteherin,0,dereko
Genderaktivist,Genderaktivist,Genderaktivist,Genderaktivistin,0,dereko
Genderforscher,Genderforscher,Genderforscher,Genderforscherin,0,dereko
Genderwissenschaftler,Genderwissenschaftler,Genderwissenschaftler,Genderwissenschaftlerin,0,dereko
Generaldirektor,Generaldirektor,Generaldirektor,Direktoriumsleitung,1,geschicktgendern
Generaldirektor,Generaldirektor,Generaldirektor,Generaldirektorin,0,dereko
Generalist,Generalist,Generalist,Generalistin,0,dereko
Generalist,Generalist,Generalist,Multitalent,1,geschicktgendern
Generalist,Generalist,Generalist,Universalgenie,1,geschicktgendern
Generalist,Generalist,Generalist,fachlich breit aufgestellter Mensch,1,geschicktgendern
Generalsekretär,Generalsekretär,Generalsekretär,Generalsekretärin,0,dereko
Genesungsbegleiter,Genesungsbegleiter,Genesungsbegleiter,Genesungsbegleiterin,0,dereko
Genießer,Genießer,Genießer,Genießerin,0,dereko
Genießer,Genießer,Genießer,Genussmensch,1,geschicktgendern
Genosse,Genosse,Genosse,Genossin,0,dereko
Genosse,Genosse,Genosse,Mitglied der Genossenschaft,1,geschicktgendern
Genossenschafter,Genossenschafter,Genossenschafter,Genossenschafterin,0,dereko
Genossenschaftler,Genossenschaftler,Genossenschaftler,Genossenschaftlerin,0,dereko
Gentlemen',Gentlemen';Agreement,Gentlemen's Agreement,Absprache unter Ehrenleuten,1,geschicktgendern
Gentlemen',Gentlemen';Agreement,Gentlemen's Agreement,Vereinbarung per Handschlag,1,geschicktgendern
Gentlemen',Gentlemen';Agreement,Gentlemen's Agreement,mündliche Vereinbarung,1,geschicktgendern
Gentrifizierer,Gentrifizierer,Gentrifizierer,Gentrifiziererin,0,dereko
Gentrifizierungsgegner,Gentrifizierungsgegner,Gentrifizierungsgegner,Gentrifizierungsgegnerin,0,dereko
Geograf,Geograf,Geograf,Geografin,0,dereko
Geografielehrer,Geografielehrer,Geografielehrer,Geografielehrerin,0,dereko
Geograph,Geograph,Geograph,Geographin,0,dereko
Geograph,Geograph,Geograph,Mensch mit fundiertem Wissen über Geographie,1,geschicktgendern
Geograph,Geograph,Geograph,Person mit Fachwissen in Geographie,1,geschicktgendern
Geologe,Geologe,Geologe,Geologin,0,dereko
Geologe,Geologe,Geologe,Mensch mit fundiertem Wissen über Geologie,1,geschicktgendern
Geologe,Geologe,Geologe,Person mit Fachwissen in Geologie,1,geschicktgendern
Geologe,Geologe,Geologe,in der Geologie forschende Person,1,geschicktgendern
Geomatiker,Geomatiker,Geomatiker,Geomatikerin,0,dereko
Georgier,Georgier,Georgier,Georgierin,0,dereko
Geowissenschaftler,Geowissenschaftler,Geowissenschaftler,Geowissenschaftlerin,0,dereko
Gerichtsmediziner,Gerichtsmediziner,Gerichtsmediziner,Gerichtsmedizinerin,0,dereko
Gerichtsvollzieher,Gerichtsvollzieher,Gerichtsvollzieher,Gerichtsvollzieherin,0,dereko
Gerichtsvollzieher,Gerichtsvollzieher,Gerichtsvollzieher,Gerichtsvollzugsperson,1,geschicktgendern
Geringverdiener,Geringverdiener,Geringverdiener,Geringverdienerin,0,dereko
Germanist,Germanist,Germanist,Germanistin,0,dereko
Gerontologe,Gerontologe,Gerontologe,Gerontologin,0,dereko
Geräteturner,Geräteturner,Geräteturner,Geräteturnerin,0,dereko
Gerätewart,Gerätewart,Gerätewart,Geräteaufsicht,1,geschicktgendern
Gerätezusammensetzer,Gerätezusammensetzer,Gerätezusammensetzer,Gerätezusammensetzerin,0,dereko
Gerüstbauer,Gerüstbauer,Gerüstbauer,Gerüstbauerin,0,dereko
Gesamtschüler,Gesamtschüler,Gesamtschüler,Gesamtschülerin,0,dereko
Gesangsschüler,Gesangsschüler,Gesangsschüler,Gesangsschülerin,0,dereko
Geschichtenerzähler,Geschichtenerzähler,Geschichtenerzähler,Geschichtenerzählerin,0,dereko
Geschichtslehrer,Geschichtslehrer,Geschichtslehrer,Geschichtslehrerin,0,dereko
Geschäftsführer,Geschäftsführer,Geschäftsführer,Geschäftsführerin,0,dereko
Geschäftsführer,Geschäftsführer,Geschäftsführer,Geschäftsführung,1,geschicktgendern
Geschäftsführer,Geschäftsführer,Geschäftsführer,Geschäftsleitung,1,geschicktgendern
Geschäftsinhaber,Geschäftsinhaber,Geschäftsinhaber,Geschäftsinhaberin,0,dereko
Geschäftsleiter,Geschäftsleiter,Geschäftsleiter,Geschäftsleiterin,0,dereko
Geschäftsmänner,Geschäftsmänner,Geschäftsmänner,Geschäftsleute,1,geschicktgendern
Geschäftspartner,Geschäftspartner,Geschäftspartner,Geschäftspartnerin,0,dereko
Geschäftspartner,Geschäftspartner,Geschäftspartner,geschäftliche Verbindung,1,geschicktgendern
Geschäftspartner,Geschäftspartner,Geschäftspartner,geschäftlicher Kontakt,1,geschicktgendern
Geselle,Geselle,Geselle,Gesellin,0,dereko
Gesellschaft,Jäger;-;und;Sammler;-;Gesellschaft,Jäger- und Sammler-Gesellschaft,"nomadisierende Gesellschaft, die sich von der Jagd und dem Sammeln von Pflanzen ernährt",1,geschicktgendern
Gesellschafter,Gesellschafter,Gesellschafter,Betriebsgesellschaft,1,geschicktgendern
Gesellschafter,Gesellschafter,Gesellschafter,Gesellschafterin,0,dereko
Gesellschafter,Gesellschafter,Gesellschafter,Person mit Geschäftsanteilen,1,geschicktgendern
Gesellschafter,Gesellschafter,Gesellschafter,beteiligte Person,1,geschicktgendern
Gesellschafter,Gesellschafter,Gesellschafter,gesellschaftende Person,1,geschicktgendern
Gesellschafter,Gesellschafter,Gesellschafter,im Besitz von Geschäftsanteilen stehende Person,1,geschicktgendern
Gesetzesbrecher,Gesetzesbrecher,Gesetzesbrecher,Gesetzesbrecherin,0,dereko
Gesetzeshüter,Gesetzeshüter,Gesetzeshüter,Gesetzeshüterin,0,dereko
Gesetzgeber,Gesetzgeber,Gesetzgeber,Gesetzgeberin,0,dereko
Gesetzgeber,Gesetzgeber,Gesetzgeber,Legislative,1,geschicktgendern
Gesetzgeber,Gesetzgeber,Gesetzgeber,gesetzgebende Instanz,1,geschicktgendern
Gesetzgeber,Gesetzgeber,Gesetzgeber,gesetzgebende Person,1,geschicktgendern
Gesinnungsgenosse,Gesinnungsgenosse,Gesinnungsgenosse,Gesinnungsgenossin,0,dereko
Gesprächspartner,Gesprächspartner,Gesprächspartner,Gegenüber,1,geschicktgendern
Gesprächspartner,Gesprächspartner,Gesprächspartner,Gesprächspartnerin,0,dereko
Gesprächspartner,Gesprächspartner,Gesprächspartner,gesprächsbeteiligte Person,1,geschicktgendern
Gesprächsteilnehmer,Gesprächsteilnehmer,Gesprächsteilnehmer,Gesprächsteilnehmerin,0,dereko
Gesprächsteilnehmer,Gesprächsteilnehmer,Gesprächsteilnehmer,gesprächsbeteiligte Person,1,geschicktgendern
Gestalter,Gestalter,Gestalter,Gestalterin,0,dereko
Gestalter,Gestalter,Gestalter,gestaltende Person,1,geschicktgendern
Gesuchsteller,Gesuchsteller,Gesuchsteller,Gesuchstellerin,0,dereko
Gesundheitsarbeiter,Gesundheitsarbeiter,Gesundheitsarbeiter,Gesundheitsarbeiterin,0,dereko
Gesundheitsaufseher,Gesundheitsaufseher,Gesundheitsaufseher,Gesundheitsaufseherin,0,dereko
Gesundheitsberater,Gesundheitsberater,Gesundheitsberater,Gesundheitsberaterin,0,dereko
Gesundheitsexperte,Gesundheitsexperte,Gesundheitsexperte,Gesundheitsexpertin,0,dereko
Gesundheitsgefährder,Gesundheitsgefährder,Gesundheitsgefährder,Gesundheitsgefährderin,0,dereko
